game_id,Team,Time
c028c7a8-5cd7-42b3-b80e-a7f8feba4722,rKills,8.166
c028c7a8-5cd7-42b3-b80e-a7f8feba4722,rKills,10.376
5db570b0-e2b0-4455-b6c9-752b9dd57458,bKills,10.81
5db570b0-e2b0-4455-b6c9-752b9dd57458,rKills,8.244
54765e3a-bc63-4d0e-a76d-27acc1ad4923,bKills,5.112
54765e3a-bc63-4d0e-a76d-27acc1ad4923,bKills,8.008
54765e3a-bc63-4d0e-a76d-27acc1ad4923,bKills,8.107000000000001
54765e3a-bc63-4d0e-a76d-27acc1ad4923,rKills,4.984
54765e3a-bc63-4d0e-a76d-27acc1ad4923,rKills,5.112
7fbba437-ebde-4dea-820d-e3c69b1f4209,bKills,4.355
7fbba437-ebde-4dea-820d-e3c69b1f4209,bKills,4.853
7fbba437-ebde-4dea-820d-e3c69b1f4209,bKills,5.937
7fbba437-ebde-4dea-820d-e3c69b1f4209,bKills,7.245
7fbba437-ebde-4dea-820d-e3c69b1f4209,bKills,9.358
7fbba437-ebde-4dea-820d-e3c69b1f4209,rKills,7.2189999999999985
5c66be85-654c-4c19-b752-90fdcff309df,bKills,3.645
5c66be85-654c-4c19-b752-90fdcff309df,bKills,5.782
5c66be85-654c-4c19-b752-90fdcff309df,bKills,8.724
5c66be85-654c-4c19-b752-90fdcff309df,bKills,8.877
5c66be85-654c-4c19-b752-90fdcff309df,rKills,8.476
8f647280-063a-4183-96de-149c6a6f072b,bKills,4.095
14dc2973-09e1-45d1-8984-da9a84aff23f,bKills,5.272
14dc2973-09e1-45d1-8984-da9a84aff23f,bKills,5.3820000000000014
14dc2973-09e1-45d1-8984-da9a84aff23f,bKills,5.5710000000000015
14dc2973-09e1-45d1-8984-da9a84aff23f,rKills,5.292999999999998
14dc2973-09e1-45d1-8984-da9a84aff23f,rKills,10.233
fd12c5e4-1fde-4385-8d14-f24083867c2f,rKills,3.51
e03a9dec-f683-40df-ac8f-3705ea13c99e,bKills,5.567
e03a9dec-f683-40df-ac8f-3705ea13c99e,bKills,6.158
e03a9dec-f683-40df-ac8f-3705ea13c99e,rKills,4.555
aee6bfea-34ac-4847-8a79-7fd55371b100,bKills,9.243
aee6bfea-34ac-4847-8a79-7fd55371b100,rKills,9.803
aee6bfea-34ac-4847-8a79-7fd55371b100,rKills,9.943
aee6bfea-34ac-4847-8a79-7fd55371b100,rKills,10.215
e621aae4-eb59-437d-a53f-159dbc0b59be,bKills,2.776
e621aae4-eb59-437d-a53f-159dbc0b59be,bKills,6.2189999999999985
e621aae4-eb59-437d-a53f-159dbc0b59be,bKills,9.291
e621aae4-eb59-437d-a53f-159dbc0b59be,bKills,9.343
e621aae4-eb59-437d-a53f-159dbc0b59be,bKills,9.621
e621aae4-eb59-437d-a53f-159dbc0b59be,rKills,8.749
e621aae4-eb59-437d-a53f-159dbc0b59be,rKills,9.194
e621aae4-eb59-437d-a53f-159dbc0b59be,rKills,9.475
50aaf7ad-918e-4242-8806-d0db2d9d0a1f,bKills,5.501
50aaf7ad-918e-4242-8806-d0db2d9d0a1f,bKills,6.8279999999999985
50aaf7ad-918e-4242-8806-d0db2d9d0a1f,bKills,10.25
50aaf7ad-918e-4242-8806-d0db2d9d0a1f,rKills,8.595
b74adbea-4c4a-4926-8d02-db0c3f6846c1,bKills,3.2110000000000003
b74adbea-4c4a-4926-8d02-db0c3f6846c1,bKills,8.318999999999999
b74adbea-4c4a-4926-8d02-db0c3f6846c1,bKills,8.622
b74adbea-4c4a-4926-8d02-db0c3f6846c1,bKills,10.076
b74adbea-4c4a-4926-8d02-db0c3f6846c1,rKills,3.2710000000000004
b74adbea-4c4a-4926-8d02-db0c3f6846c1,rKills,3.462
b74adbea-4c4a-4926-8d02-db0c3f6846c1,rKills,3.61
a018d943-7998-4b11-b285-1aa6c6dfb6dc,bKills,3.352
a018d943-7998-4b11-b285-1aa6c6dfb6dc,bKills,9.055
a018d943-7998-4b11-b285-1aa6c6dfb6dc,bKills,9.892
a018d943-7998-4b11-b285-1aa6c6dfb6dc,rKills,3.707
a018d943-7998-4b11-b285-1aa6c6dfb6dc,rKills,10.799
a018d943-7998-4b11-b285-1aa6c6dfb6dc,rKills,10.833
68fd935e-55eb-4685-a567-07a7f059b107,rKills,6.6960000000000015
a0754c1d-027e-42ca-a5c5-b20dbcf9dcbc,bKills,9.02
a0754c1d-027e-42ca-a5c5-b20dbcf9dcbc,rKills,9.071
a0754c1d-027e-42ca-a5c5-b20dbcf9dcbc,rKills,9.133
d86003d7-83a8-404b-bef1-5112cf2e5c4d,rKills,7.317
011357c5-62ff-4b30-8c8a-fa681c187fc4,bKills,5.327000000000001
011357c5-62ff-4b30-8c8a-fa681c187fc4,bKills,8.892999999999997
011357c5-62ff-4b30-8c8a-fa681c187fc4,rKills,5.2860000000000005
011357c5-62ff-4b30-8c8a-fa681c187fc4,rKills,5.356
bec363f6-1414-43c0-99b5-a5727f8b51d5,bKills,3.5460000000000003
bec363f6-1414-43c0-99b5-a5727f8b51d5,bKills,3.684
bec363f6-1414-43c0-99b5-a5727f8b51d5,bKills,9.169
bec363f6-1414-43c0-99b5-a5727f8b51d5,rKills,10.722
8245e229-24a7-40ac-9c58-e8f5d706bcf9,rKills,6.1179999999999986
c4189c3a-03a3-4882-b210-fcef479f6f0b,bKills,2.625
c4189c3a-03a3-4882-b210-fcef479f6f0b,bKills,6.74
c4189c3a-03a3-4882-b210-fcef479f6f0b,bKills,9.455
c4189c3a-03a3-4882-b210-fcef479f6f0b,rKills,3.083
c4189c3a-03a3-4882-b210-fcef479f6f0b,rKills,4.33
c4189c3a-03a3-4882-b210-fcef479f6f0b,rKills,9.451
c4189c3a-03a3-4882-b210-fcef479f6f0b,rKills,9.49
c4189c3a-03a3-4882-b210-fcef479f6f0b,rKills,10.191
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,bKills,4.062
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,bKills,4.092
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,bKills,5.396
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,bKills,7.952000000000001
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,rKills,4.029
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,rKills,4.152
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,rKills,5.101
c46ee9be-19be-40e9-a0cf-98a4d6adbc26,rKills,9.54
e55a4b0c-b72b-4c41-9bd4-1b05776b7966,bKills,3.491
e55a4b0c-b72b-4c41-9bd4-1b05776b7966,bKills,6.6789999999999985
e55a4b0c-b72b-4c41-9bd4-1b05776b7966,rKills,3.257
e55a4b0c-b72b-4c41-9bd4-1b05776b7966,rKills,4.142
b110806a-2cae-4889-b9fc-31e8157de482,bKills,4.992
b110806a-2cae-4889-b9fc-31e8157de482,bKills,5.126
b110806a-2cae-4889-b9fc-31e8157de482,bKills,8.566
b110806a-2cae-4889-b9fc-31e8157de482,bKills,8.789
b110806a-2cae-4889-b9fc-31e8157de482,bKills,10.454
b110806a-2cae-4889-b9fc-31e8157de482,rKills,5.029
b110806a-2cae-4889-b9fc-31e8157de482,rKills,5.16
b110806a-2cae-4889-b9fc-31e8157de482,rKills,5.182
b110806a-2cae-4889-b9fc-31e8157de482,rKills,5.393
b110806a-2cae-4889-b9fc-31e8157de482,rKills,6.858
b110806a-2cae-4889-b9fc-31e8157de482,rKills,8.816
45285b60-b8eb-4d30-81a4-87ea7f1935aa,bKills,6.193
d1e2ee02-abeb-4329-9eca-dcd8faca69b4,rKills,9.807
d1e2ee02-abeb-4329-9eca-dcd8faca69b4,rKills,10.159
24e51a5a-abcb-4ad1-9355-8c0cd23ff40f,bKills,10.434
24e51a5a-abcb-4ad1-9355-8c0cd23ff40f,bKills,10.5
24e51a5a-abcb-4ad1-9355-8c0cd23ff40f,bKills,10.534
24e51a5a-abcb-4ad1-9355-8c0cd23ff40f,rKills,3.239
24e51a5a-abcb-4ad1-9355-8c0cd23ff40f,rKills,10.372
70f7d06c-666f-4736-8b48-3bbebfe87b5a,bKills,7.904
e7ea5ab2-54db-4e69-ba0d-76b8e3d6c9bd,bKills,4.243
e7ea5ab2-54db-4e69-ba0d-76b8e3d6c9bd,bKills,5.599
e7ea5ab2-54db-4e69-ba0d-76b8e3d6c9bd,bKills,6.3020000000000005
e7ea5ab2-54db-4e69-ba0d-76b8e3d6c9bd,bKills,10.501
d958ec41-527b-43f2-b133-7207df180b0d,bKills,8.684
d958ec41-527b-43f2-b133-7207df180b0d,rKills,6.559
d958ec41-527b-43f2-b133-7207df180b0d,rKills,8.799
c57a2f95-67e7-463f-ab33-a44364a44614,bKills,8.657
c57a2f95-67e7-463f-ab33-a44364a44614,rKills,10.576
e3eab9d5-214f-4d53-bc11-5212e55b1837,bKills,4.029
e3eab9d5-214f-4d53-bc11-5212e55b1837,bKills,7.482
e3eab9d5-214f-4d53-bc11-5212e55b1837,rKills,7.641
ad889834-6209-46fa-844d-8dab58bb7a1f,bKills,10.825
ad889834-6209-46fa-844d-8dab58bb7a1f,rKills,10.713
ad889834-6209-46fa-844d-8dab58bb7a1f,rKills,10.823
5495fba6-e45f-49e0-ba7e-e8d4d3157f15,bKills,8.671
5495fba6-e45f-49e0-ba7e-e8d4d3157f15,bKills,8.777000000000001
5495fba6-e45f-49e0-ba7e-e8d4d3157f15,rKills,8.527000000000001
784f789c-b225-4c91-b2fb-c4d87ccfbac9,bKills,5.348
784f789c-b225-4c91-b2fb-c4d87ccfbac9,rKills,10.636
9c263b51-4d2e-4387-9976-24980faa127b,rKills,8.604
c6fd786f-6f23-4789-8e2a-09fa4e17ea4e,bKills,7.922999999999999
c6fd786f-6f23-4789-8e2a-09fa4e17ea4e,bKills,10.012
c6fd786f-6f23-4789-8e2a-09fa4e17ea4e,rKills,5.279
c6fd786f-6f23-4789-8e2a-09fa4e17ea4e,rKills,5.909
c6fd786f-6f23-4789-8e2a-09fa4e17ea4e,rKills,9.956
58f8f6e7-ac82-4074-86a0-bcf14f5867db,bKills,3.182
58f8f6e7-ac82-4074-86a0-bcf14f5867db,bKills,3.843
58f8f6e7-ac82-4074-86a0-bcf14f5867db,bKills,6.0310000000000015
58f8f6e7-ac82-4074-86a0-bcf14f5867db,bKills,8.027999999999999
97f1f36b-b90a-4f66-9fa1-fa289a0d0527,rKills,3.573
5399278c-0dff-4b22-93cf-2ed67e90b8d7,bKills,9.883
5399278c-0dff-4b22-93cf-2ed67e90b8d7,rKills,10.018
31735e02-7180-4275-8d23-ad667f243f3a,rKills,2.664
31735e02-7180-4275-8d23-ad667f243f3a,rKills,8.045
31735e02-7180-4275-8d23-ad667f243f3a,rKills,8.392000000000001
bb17b415-018e-4ea6-adfd-c12a0327951e,bKills,6.358
3d620603-2fe6-4646-b752-067bf3fdc3b0,bKills,8.561
3d620603-2fe6-4646-b752-067bf3fdc3b0,bKills,8.573
3d620603-2fe6-4646-b752-067bf3fdc3b0,rKills,8.642000000000001
4b9b81b0-2ba1-46d0-b4d4-8be98de1810d,bKills,4.998
4b9b81b0-2ba1-46d0-b4d4-8be98de1810d,bKills,9.32
4b9b81b0-2ba1-46d0-b4d4-8be98de1810d,rKills,9.468
4b9b81b0-2ba1-46d0-b4d4-8be98de1810d,rKills,9.538
23d96be2-04a8-48a3-8e22-54f2532c3a38,rKills,10.213
4c4b38e4-f0b0-4580-bd92-6873ab8d63be,rKills,2.51
4c4b38e4-f0b0-4580-bd92-6873ab8d63be,rKills,10.65
4c4b38e4-f0b0-4580-bd92-6873ab8d63be,rKills,10.720999999999998
4c4b38e4-f0b0-4580-bd92-6873ab8d63be,rKills,10.726
859f1414-22af-4da1-b00d-689a31616d3c,bKills,5.016
859f1414-22af-4da1-b00d-689a31616d3c,bKills,5.41
859f1414-22af-4da1-b00d-689a31616d3c,bKills,7.245
859f1414-22af-4da1-b00d-689a31616d3c,rKills,3.233
859f1414-22af-4da1-b00d-689a31616d3c,rKills,4.891
859f1414-22af-4da1-b00d-689a31616d3c,rKills,7.187
859f1414-22af-4da1-b00d-689a31616d3c,rKills,7.279
859f1414-22af-4da1-b00d-689a31616d3c,rKills,8.982999999999997
a9008732-79b6-4092-b14b-65152da4d11a,bKills,3.13
a9008732-79b6-4092-b14b-65152da4d11a,bKills,4.916
a9008732-79b6-4092-b14b-65152da4d11a,bKills,9.325
a9008732-79b6-4092-b14b-65152da4d11a,rKills,7.087999999999999
a9008732-79b6-4092-b14b-65152da4d11a,rKills,9.367
a9008732-79b6-4092-b14b-65152da4d11a,rKills,9.74
9a9411b7-47cd-4292-904d-9bd28f9df93c,bKills,5.032
9a9411b7-47cd-4292-904d-9bd28f9df93c,bKills,8.726
9a9411b7-47cd-4292-904d-9bd28f9df93c,bKills,10.317
9a9411b7-47cd-4292-904d-9bd28f9df93c,bKills,10.866
9a9411b7-47cd-4292-904d-9bd28f9df93c,rKills,10.136
9a9411b7-47cd-4292-904d-9bd28f9df93c,rKills,10.227
a37ebf45-f773-4823-9953-2eb306243ec6,bKills,3.815
a37ebf45-f773-4823-9953-2eb306243ec6,bKills,3.831
a37ebf45-f773-4823-9953-2eb306243ec6,rKills,3.055
a37ebf45-f773-4823-9953-2eb306243ec6,rKills,3.838
a37ebf45-f773-4823-9953-2eb306243ec6,rKills,4.727
a37ebf45-f773-4823-9953-2eb306243ec6,rKills,6.569
0a7b67c8-71c8-42df-9bae-f62f541bb097,bKills,3.682
6e11d612-5fa0-4a08-8b44-1a16825e4467,bKills,3.836
70dead6c-9038-4829-b747-24b5d9c659c9,bKills,7.351
70dead6c-9038-4829-b747-24b5d9c659c9,rKills,2.721
cf34eb91-3c30-4b0b-9825-bed0f4b23206,rKills,6.739
90707a42-17e7-4a4b-b9b4-54d8fe426cc5,rKills,3.653
60f873ac-7ea6-4fe2-9a94-50bc6df8859f,rKills,6.8210000000000015
2e17ebf6-b0ec-4162-bf26-63023223b79e,rKills,10.19
2e17ebf6-b0ec-4162-bf26-63023223b79e,rKills,10.287
57ec0fca-8fd5-423b-9713-08f2a6554ecc,bKills,6.977
57ec0fca-8fd5-423b-9713-08f2a6554ecc,bKills,8.519
57ec0fca-8fd5-423b-9713-08f2a6554ecc,bKills,8.581
57ec0fca-8fd5-423b-9713-08f2a6554ecc,bKills,8.662
57ec0fca-8fd5-423b-9713-08f2a6554ecc,rKills,8.461
859c12ae-35a6-4e4f-9e26-e66250f43e1a,bKills,3.4960000000000004
859c12ae-35a6-4e4f-9e26-e66250f43e1a,bKills,3.942
859c12ae-35a6-4e4f-9e26-e66250f43e1a,bKills,10.789
859c12ae-35a6-4e4f-9e26-e66250f43e1a,rKills,3.924
859c12ae-35a6-4e4f-9e26-e66250f43e1a,rKills,10.724
2147a40f-b069-45da-910b-5fecf39ba45c,bKills,5.3370000000000015
2147a40f-b069-45da-910b-5fecf39ba45c,bKills,9.015
2147a40f-b069-45da-910b-5fecf39ba45c,rKills,1.8
2147a40f-b069-45da-910b-5fecf39ba45c,rKills,2.141
2147a40f-b069-45da-910b-5fecf39ba45c,rKills,8.679
2147a40f-b069-45da-910b-5fecf39ba45c,rKills,10.754
7db06dd5-08e2-43cf-98ea-1b4c82e58c07,bKills,5.745
7db06dd5-08e2-43cf-98ea-1b4c82e58c07,bKills,8.568999999999999
7db06dd5-08e2-43cf-98ea-1b4c82e58c07,rKills,5.862
90c5d645-4c02-461c-be61-06b6378b2118,rKills,7.14
90c5d645-4c02-461c-be61-06b6378b2118,rKills,7.745
8e6c73f8-a0de-4c90-a588-810672e55f3e,rKills,4.13
a77252ab-e70e-4956-9f16-52f1f6f9e54f,bKills,4.609
a77252ab-e70e-4956-9f16-52f1f6f9e54f,bKills,4.994
a77252ab-e70e-4956-9f16-52f1f6f9e54f,bKills,6.165
a77252ab-e70e-4956-9f16-52f1f6f9e54f,rKills,4.651
a77252ab-e70e-4956-9f16-52f1f6f9e54f,rKills,9.003
cd81c13b-a34d-44c2-a11b-cfe8f634be13,bKills,2.874
cd81c13b-a34d-44c2-a11b-cfe8f634be13,bKills,4.579
cd81c13b-a34d-44c2-a11b-cfe8f634be13,bKills,6.239
cd81c13b-a34d-44c2-a11b-cfe8f634be13,bKills,7.352
cd81c13b-a34d-44c2-a11b-cfe8f634be13,bKills,9.374
cd81c13b-a34d-44c2-a11b-cfe8f634be13,bKills,9.6
cd81c13b-a34d-44c2-a11b-cfe8f634be13,rKills,1.639
58d87059-aa1b-4dcb-ada4-76063bc353c1,bKills,9.183
58d87059-aa1b-4dcb-ada4-76063bc353c1,bKills,9.202
58d87059-aa1b-4dcb-ada4-76063bc353c1,bKills,9.433
58d87059-aa1b-4dcb-ada4-76063bc353c1,rKills,4.532
58d87059-aa1b-4dcb-ada4-76063bc353c1,rKills,9.422
3461ce29-b92c-41e4-8b6f-5f5c2138e0b8,bKills,6.465
3461ce29-b92c-41e4-8b6f-5f5c2138e0b8,bKills,8.785
3461ce29-b92c-41e4-8b6f-5f5c2138e0b8,rKills,5.084
3461ce29-b92c-41e4-8b6f-5f5c2138e0b8,rKills,10.941
23f8b93b-6970-43bb-9555-24426e9cbd54,bKills,6.26
23f8b93b-6970-43bb-9555-24426e9cbd54,rKills,3.596
23f8b93b-6970-43bb-9555-24426e9cbd54,rKills,5.957999999999998
23f8b93b-6970-43bb-9555-24426e9cbd54,rKills,9.832
b8b3cd00-f7a8-4f68-9d5a-aa4adf4386ab,bKills,8.63
b8b3cd00-f7a8-4f68-9d5a-aa4adf4386ab,bKills,8.676
b8b3cd00-f7a8-4f68-9d5a-aa4adf4386ab,rKills,2.649
b8b3cd00-f7a8-4f68-9d5a-aa4adf4386ab,rKills,5.11
b8b3cd00-f7a8-4f68-9d5a-aa4adf4386ab,rKills,8.693999999999999
50b0945f-9ab6-4be1-8584-bc21d2b5cb5e,bKills,6.299
50b0945f-9ab6-4be1-8584-bc21d2b5cb5e,bKills,9.878
5910d3af-78c9-4433-8815-6011281acddf,bKills,5.683
5910d3af-78c9-4433-8815-6011281acddf,bKills,9.061
5910d3af-78c9-4433-8815-6011281acddf,bKills,9.763
5910d3af-78c9-4433-8815-6011281acddf,rKills,5.098
35751f5f-aee1-4bf3-a60f-4a60dab87159,bKills,5.989
35751f5f-aee1-4bf3-a60f-4a60dab87159,bKills,9.085
35751f5f-aee1-4bf3-a60f-4a60dab87159,bKills,9.856
35751f5f-aee1-4bf3-a60f-4a60dab87159,rKills,8.822000000000003
01780695-27f9-4212-98a5-fbad9fc5caa3,bKills,1.033
01780695-27f9-4212-98a5-fbad9fc5caa3,bKills,5.849
01780695-27f9-4212-98a5-fbad9fc5caa3,bKills,8.064
bad9d9f5-72ee-4681-933f-eac92c0b8d20,bKills,5.574
bad9d9f5-72ee-4681-933f-eac92c0b8d20,rKills,5.279
bad9d9f5-72ee-4681-933f-eac92c0b8d20,rKills,10.995
6532f7be-17d9-4563-9984-5ffeba805be0,bKills,4.078
6532f7be-17d9-4563-9984-5ffeba805be0,bKills,7.676
6532f7be-17d9-4563-9984-5ffeba805be0,bKills,8.726
6532f7be-17d9-4563-9984-5ffeba805be0,bKills,8.926
c05f825b-b55f-4751-9f8a-3324acf25b3b,bKills,9.958
c05f825b-b55f-4751-9f8a-3324acf25b3b,rKills,9.904
3e7df4c8-855e-4b7f-aaf9-ccbded689c61,rKills,10.223
5ac5ecfa-911a-4841-9166-e664e9872eb9,rKills,8.618
5971cc20-458e-45b7-97d7-85675cd6fce9,bKills,7.392
5971cc20-458e-45b7-97d7-85675cd6fce9,rKills,7.382999999999999
a4964ed8-b578-4ad0-bd35-9487edc2fbb4,bKills,10.78
a4964ed8-b578-4ad0-bd35-9487edc2fbb4,rKills,10.763
58c7295f-82a1-426a-b042-210ee0f0287f,bKills,2.963
58c7295f-82a1-426a-b042-210ee0f0287f,bKills,6.597
2924a8e9-6cb6-4d53-8466-b006159d7ff1,rKills,5.2360000000000015
1ec4c019-f24d-4142-94d7-aa6385cea236,bKills,8.276
1ec4c019-f24d-4142-94d7-aa6385cea236,rKills,8.514
1ec4c019-f24d-4142-94d7-aa6385cea236,rKills,8.584
24727750-bbe6-4d31-aa8c-469271359ae6,bKills,3.236
24727750-bbe6-4d31-aa8c-469271359ae6,bKills,7.278
24727750-bbe6-4d31-aa8c-469271359ae6,bKills,8.472999999999999
24727750-bbe6-4d31-aa8c-469271359ae6,bKills,8.607000000000001
24727750-bbe6-4d31-aa8c-469271359ae6,bKills,9.515
24727750-bbe6-4d31-aa8c-469271359ae6,bKills,9.596
24727750-bbe6-4d31-aa8c-469271359ae6,bKills,10.018
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,1.146
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,1.3019999999999998
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,3.304
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,8.221
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,8.419
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,9.586
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,9.617
24727750-bbe6-4d31-aa8c-469271359ae6,rKills,10.055
8e93e83c-f555-498a-864d-e827905454f4,rKills,7.061
8e93e83c-f555-498a-864d-e827905454f4,rKills,10.897
2fd74c69-bc6e-4605-8e53-378ff2c7867b,rKills,6.335
2fd74c69-bc6e-4605-8e53-378ff2c7867b,rKills,8.299
2fd74c69-bc6e-4605-8e53-378ff2c7867b,rKills,10.470999999999998
e8151e8c-8631-4000-9956-5efe40d21659,bKills,3.951
e8151e8c-8631-4000-9956-5efe40d21659,bKills,5.221
e8151e8c-8631-4000-9956-5efe40d21659,bKills,5.767
e8151e8c-8631-4000-9956-5efe40d21659,bKills,8.014
e8151e8c-8631-4000-9956-5efe40d21659,bKills,9.097
e8151e8c-8631-4000-9956-5efe40d21659,rKills,5.477
e8151e8c-8631-4000-9956-5efe40d21659,rKills,9.026
284968cb-ed2a-49dc-85ca-90c8698b0466,bKills,1.6969999999999998
284968cb-ed2a-49dc-85ca-90c8698b0466,rKills,1.848
284968cb-ed2a-49dc-85ca-90c8698b0466,rKills,2.041
9e2ca12b-dd1b-47eb-ac63-748eef40e8f6,bKills,2.9160000000000004
014e5206-d1a4-451b-b99c-1f173d443391,bKills,3.031
014e5206-d1a4-451b-b99c-1f173d443391,rKills,2.685
ac4527a4-8493-44e0-af02-c78521b1133c,rKills,5.025
a561337c-d571-4ef7-9751-238c812375d4,rKills,9.198
857f2363-1770-404e-9094-570dee525ac5,bKills,4.433
857f2363-1770-404e-9094-570dee525ac5,bKills,8.236
857f2363-1770-404e-9094-570dee525ac5,bKills,8.336
857f2363-1770-404e-9094-570dee525ac5,bKills,8.46
857f2363-1770-404e-9094-570dee525ac5,rKills,4.504
857f2363-1770-404e-9094-570dee525ac5,rKills,8.318
857f2363-1770-404e-9094-570dee525ac5,rKills,8.421
f6e97a49-9433-4921-bb48-df45820786d9,bKills,4.847
f6e97a49-9433-4921-bb48-df45820786d9,bKills,7.2810000000000015
f6e97a49-9433-4921-bb48-df45820786d9,bKills,7.973
f6e97a49-9433-4921-bb48-df45820786d9,bKills,9.216
f6e97a49-9433-4921-bb48-df45820786d9,rKills,9.623
c79efe07-6943-423d-b85d-91e2514fce92,bKills,10.419
c79efe07-6943-423d-b85d-91e2514fce92,rKills,5.081
c3b6d18d-c340-4791-b835-f9208b2c71bb,bKills,6.712999999999999
c3b6d18d-c340-4791-b835-f9208b2c71bb,bKills,7.601
c3b6d18d-c340-4791-b835-f9208b2c71bb,bKills,9.669
c3b6d18d-c340-4791-b835-f9208b2c71bb,bKills,10.042
c3b6d18d-c340-4791-b835-f9208b2c71bb,bKills,10.13
c3b6d18d-c340-4791-b835-f9208b2c71bb,rKills,9.51
c3b6d18d-c340-4791-b835-f9208b2c71bb,rKills,9.793
f218b3e2-1f35-418a-bc3a-281054c5d92d,bKills,3.11
f218b3e2-1f35-418a-bc3a-281054c5d92d,bKills,6.478
f218b3e2-1f35-418a-bc3a-281054c5d92d,bKills,10.593
f218b3e2-1f35-418a-bc3a-281054c5d92d,bKills,10.778
f218b3e2-1f35-418a-bc3a-281054c5d92d,rKills,10.754
f218b3e2-1f35-418a-bc3a-281054c5d92d,rKills,10.838
352cdceb-5a33-4729-809b-3ee184e39717,bKills,3.8
352cdceb-5a33-4729-809b-3ee184e39717,rKills,5.575
352cdceb-5a33-4729-809b-3ee184e39717,rKills,7.782999999999999
1360666c-c6b5-47f6-a523-9699bc1a1db8,bKills,8.351
1360666c-c6b5-47f6-a523-9699bc1a1db8,rKills,3.006
1360666c-c6b5-47f6-a523-9699bc1a1db8,rKills,8.61
eb9aa78d-f06d-4cd5-ac29-5116ffc72f66,bKills,5.1560000000000015
eb9aa78d-f06d-4cd5-ac29-5116ffc72f66,bKills,8.345
eb9aa78d-f06d-4cd5-ac29-5116ffc72f66,rKills,8.501
eb9aa78d-f06d-4cd5-ac29-5116ffc72f66,rKills,9.794
d55f0434-a564-4a92-bf65-da8107c2384e,bKills,6.769
d55f0434-a564-4a92-bf65-da8107c2384e,bKills,9.448
f9878f85-60b0-4faf-8493-e3f022e1e17c,bKills,2.276
5abefe89-d626-4cf0-be72-d07e7d960c7b,bKills,7.3610000000000015
5abefe89-d626-4cf0-be72-d07e7d960c7b,rKills,6.912000000000001
5abefe89-d626-4cf0-be72-d07e7d960c7b,rKills,7.329
dcc57f49-ee0b-46d0-9f93-ccda169b882d,bKills,5.7410000000000005
dcc57f49-ee0b-46d0-9f93-ccda169b882d,bKills,6.4460000000000015
dcc57f49-ee0b-46d0-9f93-ccda169b882d,bKills,10.208
dcc57f49-ee0b-46d0-9f93-ccda169b882d,bKills,10.297
965877e9-4a36-438d-845f-dacb43b0aabe,rKills,6.65
41cf2459-1129-44b8-8583-447c9b2e5142,rKills,4.325
41cf2459-1129-44b8-8583-447c9b2e5142,rKills,5.001
41cf2459-1129-44b8-8583-447c9b2e5142,rKills,7.9689999999999985
f0e5ca3a-735b-4031-a33d-74ad761fa252,bKills,5.759
f0e5ca3a-735b-4031-a33d-74ad761fa252,bKills,5.8870000000000005
f0e5ca3a-735b-4031-a33d-74ad761fa252,bKills,6.007999999999999
f0e5ca3a-735b-4031-a33d-74ad761fa252,bKills,7.332999999999998
f0e5ca3a-735b-4031-a33d-74ad761fa252,rKills,5.459
61e7f01d-4e81-4bac-a26e-9157fe8310cc,bKills,7.171
61e7f01d-4e81-4bac-a26e-9157fe8310cc,bKills,9.348
61e7f01d-4e81-4bac-a26e-9157fe8310cc,rKills,5.62
61e7f01d-4e81-4bac-a26e-9157fe8310cc,rKills,7.182
cb7f353a-5aac-4869-a184-cc5e5f341b8e,bKills,5.466
cb7f353a-5aac-4869-a184-cc5e5f341b8e,bKills,7.292000000000002
cb7f353a-5aac-4869-a184-cc5e5f341b8e,bKills,7.824
cb7f353a-5aac-4869-a184-cc5e5f341b8e,bKills,10.247
cb7f353a-5aac-4869-a184-cc5e5f341b8e,bKills,10.957
cb7f353a-5aac-4869-a184-cc5e5f341b8e,rKills,5.782
cb7f353a-5aac-4869-a184-cc5e5f341b8e,rKills,9.915
cb7f353a-5aac-4869-a184-cc5e5f341b8e,rKills,10.659
d5afc1d4-d106-46d3-b622-92500af0c7b7,rKills,9.971
8b3c1f88-77e2-4ef2-adc5-ef974b37b708,bKills,4.852
19777818-cf6d-4319-b918-d03d494e1c40,bKills,8.794
19777818-cf6d-4319-b918-d03d494e1c40,rKills,3.07
5cfbf675-c9c0-498d-8bb1-7cb16bb50490,bKills,3.982
5cfbf675-c9c0-498d-8bb1-7cb16bb50490,bKills,5.228
5cfbf675-c9c0-498d-8bb1-7cb16bb50490,rKills,3.988
4c99ab31-5f25-45b1-b495-7305397d64fa,bKills,4.334
