,monster_name,time_to_dist_monster,game_id
2804,rDragons,9.41,44536e52-4a2a-411c-9a59-17c2bc49635f
2805,rDragons,9.269,3f24b052-6d58-4bcc-bf7c-cf247f8ed98f
2806,rDragons,4.272,713396b7-b3de-43a5-8982-a93b24c4d21c
2807,rDragons,6.383,0e4caaa6-f5cc-4402-8f94-bb5ae9879c26
2808,rDragons,7.981,a944f21c-af45-47a8-9e81-6d521deef424
2809,rDragons,4.537,9dec6e5c-68c5-4453-ad2a-49878e2d916e
2810,rDragons,9.843,35345e34-57de-482e-9a8c-156e6784db5d
2811,rDragons,6.864,2654905c-4de5-4063-9ff7-7734b4101b5e
2812,rDragons,10.717,ad3bc0cc-84e4-40e8-8088-58ee0360a828
2813,rDragons,7.632,c939c340-570f-44f4-b36d-5fd9b5bf8d03
2814,rDragons,4.176,0a32b726-30b1-4988-9f0d-9ed1388b47b7
2815,rDragons,10.474,0a32b726-30b1-4988-9f0d-9ed1388b47b7
2816,rDragons,10.614,cf0c2de4-4f29-4563-8bde-da796264fe8b
2817,rDragons,8.885,f784e1e0-cbc2-4733-a1fc-b0aa8003b91c
2818,rDragons,9.345,cd78ec8c-94d1-4b06-a493-5a248bb97bb7
2819,rDragons,9.151,27a93b20-9b38-4194-beb9-cb449b3fea98
2820,rDragons,9.127,812409bc-b78d-43a9-82a6-98cb911f2f5b
2821,rDragons,6.203,e6d2b17b-9345-431e-94f8-a7e7557ff5b3
2822,rDragons,9.945,42ba0ab8-0a23-484f-a420-98e1d2d99d3a
2823,rDragons,5.582,4dd46217-03f5-4e74-85f4-fffb7801f5a2
2824,rDragons,7.619,07996e24-a76a-430b-8d30-5891d29d72f7
2825,rDragons,10.225,cbe351ff-e371-463e-a103-a2ff2c1e6ac2
2826,rDragons,8.85,6371bdc5-a9eb-477e-b31d-8a3e35a5af3d
2827,rDragons,10.767,137e3822-7b22-4ace-a322-1f6db02f9cfd
2828,rDragons,10.897,bbd75028-6619-4dfd-98a3-57a396c3617c
2829,rDragons,9.333,2730aaf8-207e-4b7f-89c5-cac309b6176d
2830,rDragons,9.552,4973d637-fabc-4e33-8380-a0f33017d812
2831,rDragons,6.711,85793bc9-f86b-456d-ad7e-d80085756f01
2832,rDragons,10.766,873e324e-79b4-44a8-8f07-3cfe72e5ca85
2833,rDragons,10.624,9202b139-fe27-4b97-9950-06a053347d05
2834,rDragons,10.312,dbbe0ab4-15a4-43b3-8a70-9e87daeb6a69
2835,rDragons,8.549,8b6b3f56-41fb-486f-81d6-92f52d4dade1
2836,rDragons,9.983,9b8a8cb1-3f41-4ff2-8bff-26738ed2f7de
2837,rDragons,10.049,c4296b38-a916-4572-84da-9fb9bfb84e7c
2838,rDragons,8.496,c55b7939-066e-48f1-9152-98ebec8fbed9
2839,rDragons,10.427,29c4b784-ddc6-4b83-9617-01689aee2de7
2840,rDragons,9.243,68aa0959-7556-45d7-b4fa-5f9654fca2e3
2841,rDragons,9.788,f92bc2a9-e617-4f30-ad0b-a26a2f633e46
2842,rDragons,10.146,4277045b-2357-4f3f-b1bd-21e307b664af
2843,rDragons,7.303,49bea375-9722-4920-a410-cefd52f3dde0
2844,rDragons,9.995,43a99f2a-7e71-4f12-a7ab-9e60e4457c66
2845,rDragons,9.844,3452bba9-9813-4958-bc60-a65a92e1db4f
2846,rDragons,9.826,02db3c4b-3479-4198-a9d9-1cfbf14ffb73
2847,rDragons,6.094,ef12b312-2422-4222-9c03-6808ea4fbf40
2848,rDragons,10.534,5f910e78-1570-406a-8b8f-364f5ffc3610
2849,rDragons,8.813,7a307283-15c7-4544-8545-eeb7835a3ac8
2850,rDragons,9.51,dc14acd4-cdd7-4501-bcd4-152a129be8fe
2851,rDragons,10.04,c4605389-7fb8-4aba-bf96-a2e4e6438f10
2852,rDragons,10.832,9e7742d0-7257-461c-8949-f0a2325f2a05
2853,rDragons,10.919,52372192-b255-4eef-98f7-977cd8dc13a6
2854,rDragons,10.65,3d9ddfb3-a8ee-4aa9-8eea-afbd3f02c146
2855,rDragons,10.686,a71b4174-04d8-48ed-baa6-fa274bc2caf5
2856,rDragons,10.487,e871071f-42c9-4978-b675-10cb7e230e68
2857,rDragons,10.908,9d30f00f-1997-4911-806a-0ab77d787f41
2858,rDragons,9.652,6240e1b7-3f4e-4e67-8f26-07b6177dc1cc
2859,rDragons,9.855,7effc2ab-334d-47ca-a40a-93e955a265ee
2860,rDragons,6.537,d78a3a07-4662-44b6-afcc-991d7cc62bbf
2861,rDragons,10.53,8c7f0987-7b74-4dcb-8b33-80d768c075a6
2862,rDragons,8.561,f3e308e2-1ac4-4eb8-8f11-ec82657fe0d3
2863,rDragons,8.66,c4189c3a-03a3-4882-b210-fcef479f6f0b
2864,rDragons,9.308,8d514d37-f054-4202-a7c5-16152e18534e
2865,rDragons,8.579,322035c5-03ee-4dbd-b862-a432c3840e13
2866,rDragons,9.262,f1a4a1f9-cd57-45bd-a151-d203ded332d4
2867,rDragons,8.054,c4aaca3c-522b-4339-9b3f-35e2319f4f20
2868,rDragons,6.924,a2a53adc-98e9-453d-84ea-426b63e8187a
2869,rDragons,7.48,fce364df-1fa9-4bb1-b996-83d989a0e2da
2870,rDragons,7.635,e2b5e2a0-1c43-4e02-ae7e-54900996e9b8
2871,rDragons,7.554,082dab8a-eba4-4d57-8eae-2b736bd83cc7
2872,rDragons,10.717,b39fbb06-e917-4c3d-809f-322357c26ed2
2873,rDragons,8.509,896d23bb-e1a5-4467-97e0-5cba5cffb1bd
2874,rDragons,8.954,363dd792-4593-4ade-ae92-be0e57ccdd38
2875,rDragons,10.079,0f62bfa2-78fa-4f9b-83eb-e0f5c93a601b
2876,rDragons,8.208,57b0c8c7-c0a2-45ca-9481-71ea14698724
2877,rDragons,9.428,2c11f2c2-1072-4d1a-8a62-3ee72a28bbf7
2878,rDragons,9.049,cc1a6ddf-824e-4063-bccc-18af0e827bf3
2879,rDragons,10.468,bf478e04-34f7-49b3-8faf-19c9df4a92b1
2880,rDragons,9.758,6c15fe8b-0838-452e-bf01-a12c12137ebf
2881,rDragons,10.501,4e3cf0d5-07b3-4ce4-b21a-7c0941f6f58e
2882,rDragons,10.783,62794120-515b-4c20-8356-a614b9a3fca4
2883,rDragons,8.831,8643867d-bd24-4380-a20b-3ca9358c548b
2884,rDragons,9.749,30ce2069-911e-46d1-9f8d-8fc1dd7d4502
2885,rDragons,10.495,66bae02b-e52b-44e0-ad62-0ae01bcdd3ab
2886,rDragons,7.0,fd419486-b7ed-4ea7-9153-eeb8989e12fb
2887,rDragons,9.416,0c57e71a-b11b-4de3-9672-886a78e336f5
2888,rDragons,9.67,a2a6f899-58e9-416d-b0b2-82cc7c9005c2
2889,rDragons,7.066,8ebb978a-613d-411f-a14d-335789267bb2
2890,rDragons,6.252,5160cce6-38fd-4328-830d-849bcdd2854d
2891,rDragons,10.288,6d0ad07b-3f88-4741-997b-277325e39ced
2892,rDragons,10.858,df51ac36-1e3c-4cdd-bd03-7c0e35828f3b
2893,rDragons,10.273,2e9567b7-3bc4-4ac5-99d7-69b10731efec
2894,rDragons,9.519,af4dde54-3071-4d4c-9559-dc891df4267b
2895,rDragons,10.33,301d5046-0ed6-499c-88b4-bc77a31cf0fa
2896,rDragons,3.819,301d5046-0ed6-499c-88b4-bc77a31cf0fa
2897,rDragons,7.504,bca5a966-5cc0-4537-9546-412cad7c364f
2898,rDragons,7.15,380a517a-6087-4a35-9e1d-66c348f6de3f
2899,rDragons,6.332,8b0f54d8-b628-430b-9cd5-f9e77a9a0ae3
2900,rDragons,7.352,aae11bb3-f3b0-43e8-9fb6-3f90bf2c908e
2901,rDragons,9.956,097e2dcc-1972-49ba-b423-c6f2d346e14f
2902,rDragons,6.932,0246e5b4-8e21-4522-90e8-f027a5c65811
2903,rDragons,10.875,63afcc62-37a5-4b8c-a5d7-6dbc971b6833
2904,rDragons,6.187,8d4fc2d3-47ed-4837-b4f5-3fcadb3fd35f
2905,rDragons,10.988,c91b3078-f766-4ec8-a515-1da9a909ec50
2906,rDragons,10.103,9e07d4b1-008c-4733-b089-88d48a9246eb
2907,rDragons,8.11,b3d13b96-6dff-4364-9a3b-eee6fad4784e
2908,rDragons,8.347,629bedf4-3817-40db-92b4-024636e9bd12
2909,rDragons,6.601,7e175e31-6b4e-4f9b-bf97-5e6e46a841af
2910,rDragons,6.373,a8289f68-6255-4cea-b068-abb26b2b6182
2911,rDragons,8.337,45d2d80d-9fae-467c-b32a-ca63055918c1
2912,rDragons,7.266,3a9eaf0b-cef4-4d79-b890-2176af3e27a6
2913,rDragons,8.938,e2b1b480-3af8-4555-a0a8-5e7a1bc5d292
2914,rDragons,5.848,214a1ce7-e025-456b-8ef9-0af6f7f379fa
2915,rDragons,6.944,b3b4a03e-7d7a-4c49-ba39-4586bbae617d
2916,rDragons,6.046,64d6a04b-46a4-4317-a53f-cff23a0bad5b
2917,rDragons,6.781,e2d64604-9bd0-4688-8472-7c78ca5f3365
2918,rDragons,9.395,ab6bd51a-aa53-4a8d-8dc6-f16b71f62c85
2919,rDragons,5.029,4535ea20-92e5-4421-8b99-a7fadfc2272e
2920,rDragons,6.157,f8b198ee-082d-4434-b569-100c72bf769a
2921,rDragons,8.26,4e7f0372-94ec-4724-80fe-81b27e899afd
2922,rDragons,10.92,6d9b1711-d85d-4d8a-a33f-a45fd5aa4165
2923,rDragons,8.697,d36135df-f57d-4946-aa39-69bf404b7887
2924,rDragons,4.244,a1d23e6e-d96e-432b-841e-07320e85a721
2925,rDragons,6.113,18aa8d63-796b-4183-8d43-6035d011b5ba
2926,rDragons,10.343,e48b6471-cdeb-4bd1-a822-5043cea237dd
2927,rDragons,7.534,77c35d3e-bec4-4066-8576-2b30b6741cd5
2928,rDragons,8.843,f19e71e9-431d-4aac-b67d-64335774752b
2929,rDragons,7.434,2c7c6b4d-a84e-401e-9d8f-f41e857a8aae
2930,rDragons,6.298,48655982-752b-404d-a847-378323764367
2931,rDragons,6.765,1d75886c-40af-4ca8-844d-5e897fc3b97d
2932,rDragons,10.566,de6037ce-d82a-4579-8c70-db9b09fa375f
2933,rDragons,10.731,cd35cebe-058f-4e16-a34c-0ed3ade9e0ea
2934,rDragons,10.983,39fef0c8-0ee7-4b54-be2a-33c6676e2d76
2935,rDragons,8.121,f405e178-04b8-456e-8d56-43a27d222f05
2936,rDragons,9.504,bbd6187d-ecf1-43a7-b321-ce3a64746b44
2937,rDragons,10.921,e06ed5bc-5b54-4cf6-a776-1b5665eb3fec
2938,rDragons,7.443,54788249-f2ad-4d90-bbed-e3e0471677ab
2939,rDragons,9.926,ee47b388-0d5b-47b8-90be-a27b3fe4cbc1
2940,rDragons,10.833,bec34305-c3a2-447b-b1b1-7c0da6e35378
2941,rDragons,10.752,4e6b6fc0-1761-4f57-aa1d-bb575fc4236e
2942,rDragons,8.715,289045bd-f8c1-4635-92da-238872cb8cfe
2943,rDragons,9.781,a135104d-9f41-4f18-95d3-c1a3011a2d04
2944,rDragons,6.527,396ee436-17e7-411c-9805-496df0f5a5e5
2945,rDragons,10.475,4eb4015b-f2d0-4efa-928d-85d55e8fc793
2946,rDragons,9.084,4495135b-078a-49d8-83f3-b9842e7cec8e
2947,rDragons,7.824,2de61ec7-aaae-480d-beb4-4b4e17fcf398
2948,rDragons,9.765,de84a4ba-78c3-4ef0-a638-bae7336083a3
2949,rDragons,9.932,2ae47b72-e083-481f-aeda-0ee5999cc630
2950,rDragons,10.358,a2ddc55c-08de-49a6-8823-b2140c566319
2951,rDragons,7.225,9b492fac-f458-4e56-b1c9-6aed57c30afd
2952,rDragons,8.651,6d56a4ae-6de0-4cc2-b033-10c3b74a5a2b
2953,rDragons,10.038,05604f79-0e2c-4eb1-abe8-b88157267058
2954,rDragons,10.317,c9d802be-099e-4c15-b9e4-fb96e27cb58d
2955,rDragons,8.343,299d2a40-5964-42f6-bb9b-8bfd3469bf5f
2956,rDragons,9.773,23466d4c-fc40-495e-b347-588f1cba113e
2957,rDragons,9.902,3e748351-b365-4788-9ad9-1e8155a77583
2958,rDragons,10.366,bdcd4f10-4c56-4413-b4ae-5e80eedbad58
2959,rDragons,9.314,3b28e384-d170-4263-bffe-ac58101576d4
2960,rDragons,8.798,3cb55ede-52b2-446c-aad9-bf031b5eaf65
2961,rDragons,8.547,659ba762-3a42-4917-ba61-98f6c2792072
2962,rDragons,9.171,de600d31-3b16-4f65-ae6b-d464ac8eaca8
2963,rDragons,10.71,fe6f1906-c1aa-493b-9de3-8a9db4a0ebbe
2964,rDragons,9.774,a05f05c1-b61a-45e6-b7fe-14b387f1b6f7
2965,rDragons,10.453,5f102608-22c8-41e7-a0ea-2fb3ff6c9bf9
2966,rDragons,8.552,9194ec8a-094b-42f2-934d-b8a0f7a75b79
2967,rDragons,8.066,aebd8454-9cdf-426e-83a1-6715d98154f7
2968,rDragons,10.35,ca419270-aec1-4883-9fe1-24b3e15e8e29
2969,rDragons,8.877,96984bda-84e3-488a-9639-9c559ec0e769
2970,rDragons,9.353,9e4cf14c-7fc9-4ff2-afb7-435028cc4030
2971,rDragons,9.548,1ac30eb4-8628-44bd-81b4-d666bbc04cb1
2972,rDragons,7.628,89d83877-4b54-4c29-a7d6-f64d71ee33c2
2973,rDragons,10.861,ac0a9882-71c8-478e-a54a-9b888fdbca84
2974,rDragons,9.932,f6104f2d-b15f-4c10-ab41-beb359fc907c
2975,rDragons,9.482,d7776dca-7318-4abb-8a03-5db092f10b0e
2976,rDragons,9.072,11fc9594-8018-4060-b27a-7173e8b0ba38
2977,rDragons,9.731,7bfca69f-367c-4a5b-8e56-78427837ae9c
2978,rDragons,10.637,59dc8da7-111e-4d7b-b790-bbe3c88df229
2979,rDragons,10.653,aec3d3bc-70fe-493b-b103-2a0df6ba3d76
2980,rDragons,7.944,7c8c2d39-e6cb-4ee8-a392-aaf6e11d1bd2
2981,rDragons,8.043,09525afa-7f78-4dac-a2b9-2c314a674a34
2982,rDragons,10.841,14884626-99dd-40cf-afd1-1a95a8c96ece
2983,rDragons,8.403,8ebb2450-1942-4b92-9397-384dcaaf915b
2984,rDragons,7.086,e2c7ffe4-2488-47e7-aad0-15459359c238
2985,rDragons,9.797,dea7f345-cb6b-4533-b030-0b63fdaf293b
2986,rDragons,9.165,9352a118-9777-4a59-a5b6-151d27efb60e
2987,rDragons,9.913,db9b9408-6d49-4fe3-aaf2-ec1a44a0943d
2988,rDragons,8.207,eced189b-ebdd-4548-aed6-a3db4e39e72c
2989,rDragons,9.448,5dcf3c27-8797-4b28-b379-ca435641ddf8
2990,rDragons,5.806,935a109a-f92b-47fb-ba5a-2336ecfd31cb
2991,rDragons,8.094,b023bd20-d551-4fe3-8cd4-bcdc8883f209
2992,rDragons,9.719,d8bcdcf6-bb87-4bce-8847-b7877e05fb1e
2993,rDragons,7.16,3972c692-f7ab-45e3-847c-3b5dfeb407c2
2994,rDragons,10.723,625a1a42-391b-439a-ab46-07beaf39c0a1
2995,rDragons,9.307,f9eba18b-d7be-4a9e-96c4-2e6210c3ef9a
2996,rDragons,10.789,0c355225-9e14-4991-bc58-bd06dcd4e341
2997,rDragons,8.968,313bd4fe-ecdb-46d9-8ec3-7d025ac76a90
2998,rDragons,10.919,6774df20-2e10-4890-ac05-87bc615e2bc1
2999,rDragons,10.747,e6b98042-f9bc-404e-b23d-82fb7a24ea3d
3000,rDragons,9.695,f17d1bfc-654c-4d3f-9542-8e585a64f8c6
3001,rDragons,6.665,c7c1e594-cb80-495c-a1e6-b82ff0fce772
3002,rDragons,9.377,014e5206-d1a4-451b-b99c-1f173d443391
3003,rDragons,10.92,acbbf424-17a2-4b39-af96-f330b87224f3
3004,rDragons,10.196,a2df49f3-4898-49b0-bd55-df3dba4202ad
3005,rDragons,10.079,bc9c5a39-abf2-448b-97f7-de1ccd8f94b2
3006,rDragons,8.692,76a2e04e-3838-4e3c-9e67-73522bf6ccf9
3007,rDragons,9.283,110bd7b9-74ae-4db4-a3ef-8568906faf3d
3008,rDragons,10.709,369ff2a9-518e-4710-a810-05e158257dfa
3009,rDragons,10.835,9b32d710-12f3-408a-b051-893dc555d537
3010,rDragons,9.332,8dadb9ac-ca2f-4e79-ac97-4099e3c2590d
3011,rDragons,10.743,e621aae4-eb59-437d-a53f-159dbc0b59be
3012,rDragons,9.608,8b354abc-002a-40e6-a752-3049080db8e5
3013,rDragons,9.242,208821e0-1406-4a60-bd80-e1f997ce924a
3014,rDragons,9.177,45ec835d-fe33-4934-929a-0fefe873bc4b
3015,rDragons,9.613,395e4592-f72b-4616-973c-3299b1620cb7
3016,rDragons,10.546,c6861362-10fa-4f50-ba3c-3e5ec1ad35f6
3017,rDragons,10.514,95c31e72-35d8-48df-82a7-d0deaf3b62a5
3018,rDragons,10.889,31d73730-8efe-402d-8547-021bec96b85a
3019,rDragons,9.78,2967c9ed-87f9-4ff1-bedf-0b93e8c020cd
3020,rDragons,6.922,7599b455-2208-4b88-b3cd-21c59eecfe68
3021,rDragons,9.769,7a3329c2-511c-48c6-8e5e-de83971fd9ed
3022,rDragons,10.583,2e436f26-d669-49a9-93fe-12982424e03b
3023,rDragons,6.822,994a2db4-f891-42a6-b216-54d473413a11
3024,rDragons,9.727,72bc927e-951b-4c94-874a-418c3bf4e6ee
3025,rDragons,10.118,60bad2e3-a5aa-4de5-9534-83ba9a249351
3026,rDragons,8.873,4994275a-c1ff-4e8f-ac49-decd107f0bee
3027,rDragons,9.831,e0e25c9b-5a68-4a79-9446-bc6ba2b1a6e3
3028,rDragons,10.504,f9eb8617-42f8-4369-bbaf-ea8614aaf18e
3029,rDragons,8.884,edc98eb3-6838-4d0c-895e-f52fa7494325
3030,rDragons,9.598,6d4e0ed6-29a7-4f66-8c73-b5fee1c3dabe
3031,rDragons,10.054,7732f7a2-cef5-4196-a08d-d23d7f381fe1
3032,rDragons,10.608,bb13bd12-dc0c-4614-ba4f-b243c0422579
3033,rDragons,7.452,089ca70e-8058-4db0-adb4-ce510e4a13b5
3034,rDragons,10.047,5369718d-6967-4355-8183-9b430ebab93e
3035,rDragons,9.637,c84ddaed-de6a-48ca-b2c4-7907d8fa12c2
3036,rDragons,9.346,0a5f07bb-2b80-40f0-96f4-36e2fc763d38
3037,rDragons,9.812,bbe7a1f5-351b-42e6-836c-cfe5e709272a
3038,rDragons,10.304,b6135cdc-08af-4aa8-88ff-0f69bd886a5d
3039,rDragons,9.879,b2e5f31c-fb27-4d31-916a-c38520c8df9d
3040,rDragons,10.782,64e8978f-58fa-49c8-b14b-e24716348eb2
3041,rDragons,10.357,dec45ba9-1a9d-4820-b58e-49cac8c4691b
3042,rDragons,10.411,e75c9130-7021-4b84-ae63-49244a8931ed
3043,rDragons,9.486,8f304ec4-1006-4c78-a8c9-f1007a907403
3044,rDragons,10.309,e6c2a0c8-b0f8-48e7-8204-ceb457fdbec4
3045,rDragons,8.407,ba6ce302-6313-47d9-aed0-f1d75d78bb18
3046,rDragons,9.946,855f182b-1b65-40de-88b0-f26e99fad0f4
3047,rDragons,6.641,469ac8ec-d352-42f7-8b6b-6db0c433c80e
3048,rDragons,10.554,cac2191b-0924-4c0b-903b-120b3eb152c9
3049,rDragons,8.722,b3180cb6-b4a0-48c6-b9cb-f425c5fcbbcd
3050,rDragons,10.013,1fbb463b-785b-485b-b83d-442ac6f94d4b
3051,rDragons,7.711,b5c52362-abba-4713-bfae-004e88ad45e1
3052,rDragons,10.094,1cde6745-0428-4e2f-8832-d4efd9154288
3053,rDragons,10.613,5f1194ab-6897-4bb5-a3a7-a45a0a28c282
3054,rDragons,8.918,80c8145a-03f1-45e2-9a6e-ee6bfdce2986
3055,rDragons,7.027,fa6f55de-7160-4214-b722-c9720e3114cc
3056,rDragons,8.924,a6a120f9-1781-443b-bd89-d6d7bfd13e17
3057,rDragons,9.833,1ac1d3c5-a144-4aca-acea-e588679d2f5e
3058,rDragons,8.855,d941ba43-da91-46a5-a0b7-56737969d39c
3059,rDragons,10.119,5176f85d-9ffe-43c0-960f-e921d97ac08b
3060,rDragons,7.711,c3810618-44b9-47c7-8a1f-db99965123f3
3061,rDragons,6.648,c384854c-415e-4edf-9868-6d99f61c7684
3062,rDragons,10.242,fea0a9a6-af93-4520-9507-c958a0e6552d
3063,rDragons,10.309,5cfbf675-c9c0-498d-8bb1-7cb16bb50490
3064,rDragons,6.752,763086bc-06b0-4810-b52e-509c8b819015
3065,rDragons,10.626,a18eee9a-3210-4037-911f-c154db8cb11b
3066,rDragons,7.098,bd7a18ee-c01a-4386-aebb-0bf2c77ee3fb
3067,rDragons,10.164,d7d74deb-f02a-43fa-8094-e27722fd440a
3068,rDragons,7.585,76e1ff2c-a606-472f-bd0a-fddda4fdd31e
3069,rDragons,8.829,e20d60de-b69c-4e56-9788-3a523bb3b720
3070,rDragons,10.527,09f81ad9-8d66-4fca-bdb0-592efdb2c1bd
3071,rDragons,7.645,4af86e0f-04da-485a-8a89-597fe45fea52
3072,rDragons,9.944,7366b57e-0345-46a4-a92d-180598d30104
3073,rDragons,8.387,434fdcc3-62fe-42a4-ba3b-12a9bfd56e24
3074,rDragons,10.194,f8e998b7-1aed-4e05-9458-4e405c7a6edd
3075,rDragons,6.936,e9fd7409-73ce-4125-bd7b-5312ffd4880e
3076,rDragons,9.18,c62498c7-1027-4d6a-9b46-90128596801b
3077,rDragons,9.716,18985e09-33b1-4bd0-89e4-552f17d99a9e
3078,rDragons,10.699,71f5dfff-950b-48e8-8546-36f5def54aad
3079,rDragons,10.187,c0fbb4f9-0c59-4e02-9ca1-d47db558f37b
3080,rDragons,10.833,34cea19f-c5da-4c95-a7be-403f779e0c06
3081,rDragons,6.844,d11417d2-3c53-4dfd-a192-331291372335
3082,rDragons,6.536,6f70e394-3787-4e57-97b2-20972370663a
3083,rDragons,9.88,37561cdd-300b-4d37-8ca2-4c700a86a8ef
3084,rDragons,9.469,f538f951-32d8-45c8-a919-1e387e04b623
3085,rDragons,10.923,06506357-8452-455c-9d1e-6491d0622322
3086,rDragons,4.029,06506357-8452-455c-9d1e-6491d0622322
3087,rDragons,9.645,e15957e5-fe57-4198-91fb-9da67235a622
3088,rDragons,10.009,91ec5bcf-1958-4b4a-99e3-1c9916dcb6cb
3089,rDragons,8.381,f7711cc4-7b6f-4840-aa37-bc6fae205a6f
3090,rDragons,7.938,db81087c-f5aa-449d-86c6-53a432c1e31a
3091,rDragons,9.709,525b1441-2a72-45c6-87e3-5d7eec434b76
3092,rDragons,8.676,fd2b84a4-9daa-4644-9a6b-36a1c53fc585
3093,rDragons,10.448,634718e0-7141-4dc1-81be-d56977a0215c
3094,rDragons,8.117,7a9af9bf-fb2d-480c-b03d-9ba7df2a0e4c
3095,rDragons,9.188,58d65cf4-bb2e-4b85-8b6b-49cf40179808
3096,rDragons,7.0,ae5d2f47-fa5c-4a13-b5ff-d5953a551627
3097,rDragons,8.456,65424b98-8610-4af1-8720-5e1f63e33c33
3098,rDragons,5.972,6f87b56b-42d6-402d-8f4a-2241ea409c78
3099,rDragons,10.373,6c4fc6f3-f67a-418f-8061-530bcaee16b9
3100,rDragons,8.676,71069fc6-2f12-4b98-a878-f44336913a18
3101,rDragons,10.083,cce9dea7-30d7-419b-ab66-90b8103618d8
3102,rDragons,10.597,4bb1a153-7d2d-4d42-bb2f-45f558cb06a3
3103,rDragons,9.256,ffc83dc9-b51c-4698-9963-650653ddd8e0
3104,rDragons,9.866,d05c8aa7-1634-4915-8ac9-8cf6bc96d2d3
3105,rDragons,9.429,391a2baf-aef8-4fd0-8b99-84989fa4a79f
3106,rDragons,10.698,dea68d3f-4632-42e8-867e-e267219cf918
3107,rDragons,9.693,5e7be196-3201-43f9-b645-1057caf972d7
3108,rDragons,10.86,53cf72f9-872c-4c2d-b11c-5f1e2794fd43
3109,rDragons,8.445,595b7e21-3501-4dfd-afe3-73f5b834a14b
3110,rDragons,9.908,98ee5d54-6497-4822-837e-0f497c3486b8
3111,rDragons,9.855,f6254865-f9e6-48d8-a2e7-e2a3aec7bd8c
3112,rDragons,6.462,d73672be-9b59-42f6-9d38-da4408e623db
3113,rDragons,10.757,b87b74a2-643b-4501-9910-e18bd4e27bcd
3114,rDragons,10.056,991af145-db80-4248-b638-316925124d41
3115,rDragons,10.505,5fd535d9-c9ed-4c63-9f5b-f5ac20845024
3116,rDragons,10.124,aefdc4d7-00e4-43b7-94ed-b578cb6e4244
3117,rDragons,10.0,d2c07fc9-7980-4453-8e65-cf0d8375bfc7
3118,rDragons,10.862,189bbaa8-33ef-4238-897f-18cc7281e07c
3119,rDragons,9.874,6b89370d-dcaf-4c0b-8dfb-32ab13a9a41a
3120,rDragons,6.95,0ec8d1db-e626-4d58-83e9-56394fa7654d
3121,rDragons,10.018,9a45f73b-dee6-44ce-8ba0-0864e913a6e3
3122,rDragons,6.826,030e09d9-65fe-4da2-8247-761487778679
3123,rDragons,10.606,b551e54f-8033-44fc-a8b1-940484336023
3124,rDragons,8.462,211ca339-ff25-425a-b4bc-40be35d56bcb
3125,rDragons,10.122,7e1ba830-5deb-4424-ade0-61b5ffd7a6cf
3126,rDragons,10.927,b007a7f4-0525-4d1b-b7cb-b7788d7f25fa
3127,rDragons,10.921,2af8544b-fc45-4db4-9301-4c4c6f940f1e
3128,rDragons,8.407,c1657c9b-a826-456e-9a78-68df2b9198cc
3129,rDragons,8.192,703b002f-7a4c-40e2-88bc-0635bfe7efa8
3130,rDragons,10.843,7742ec2f-27ac-4f57-a0bd-d3cbfd0dee74
3131,rDragons,8.846,ceb58a35-dc7c-4df9-99a3-e75322fec031
3132,rDragons,7.186,34d8f818-2076-4c49-81fc-b01fc074cf86
3133,rDragons,10.275,f0326326-6845-4e16-a0ef-6ce7b5e0b228
3134,rDragons,10.762,f90c786a-e4ed-40bc-8a5a-3da18fba3fdc
3135,rDragons,7.388,c5d9bc8f-9e6d-404d-ac98-8094d8637373
3136,rDragons,8.092,08d7164c-4c6a-469e-931b-99c055b34749
3137,rDragons,10.448,1c2b1b44-85c9-49af-bd02-52e44f567c32
3138,rDragons,10.448,55e05cc7-6e39-4d5a-977d-34d763d1a098
3139,rDragons,6.483,b99b86eb-0548-40f7-948b-0fb68b4e3349
3140,rDragons,6.758,ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e
3141,rDragons,5.395,87165634-ba8d-441a-88de-d91d6e191551
3142,rDragons,9.292,b9a5f5e8-d048-4a8d-a893-5cb08765c49d
3143,rDragons,4.244,56d70475-9bd1-4fd0-8aa0-d6612c000a8b
3144,rDragons,4.617,a4a62817-14d6-4aea-8152-8685a6139091
3145,rDragons,9.9,139f66c2-6106-43bd-8ca5-08fef38d8ce7
3146,rDragons,6.391,cbfff340-5bd3-4747-99c6-6f72231971fd
3147,rDragons,4.173,5cf85ee9-97c4-4c59-b907-44e41e6d479c
3148,rDragons,6.325,362b74b6-38ad-43fe-8dfc-18aa95551800
3149,rDragons,6.431,bb801b4f-bae1-4588-98ce-8c8af5dda604
3150,rDragons,10.368,4e3d63bb-30a1-446f-8d94-c72f1d94c80b
3151,rDragons,4.002,4e3d63bb-30a1-446f-8d94-c72f1d94c80b
3152,rDragons,10.28,685522b1-1633-49cc-b942-7aed1441dc42
3153,rDragons,6.28,e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0
3154,rDragons,10.667,72862d14-43e0-4c81-ad95-672572fb168e
3155,rDragons,4.074,72862d14-43e0-4c81-ad95-672572fb168e
3156,rDragons,6.068,56153257-86b5-40ce-8ef1-7976430f6232
3157,rDragons,10.363,6d3ee359-ea3e-4799-98a9-a9251a5fa234
3158,rDragons,10.386,9066011b-d614-4ef3-941e-8ba1d2d725a9
3159,rDragons,10.34,7f5f45a0-bfc1-457e-b79f-dd45149dc0d1
3160,rDragons,10.0,7d9e9573-d3d1-4bd0-a897-90f2409684a7
