,towers_name,time_to_dist_tower,game_id
4939,rTowers,4.222,fd70f771-fe40-43f3-a2ed-b48ddfefe685
4940,rTowers,6.381,fd70f771-fe40-43f3-a2ed-b48ddfefe685
4941,rTowers,8.4,fd70f771-fe40-43f3-a2ed-b48ddfefe685
4942,rTowers,3.653,919b15b0-7f95-4bac-ae55-541758b98b83
4943,rTowers,5.609,919b15b0-7f95-4bac-ae55-541758b98b83
4944,rTowers,9.609,47a223de-02af-4310-93d1-61aa4882848b
4945,rTowers,10.672,47a223de-02af-4310-93d1-61aa4882848b
4946,rTowers,9.797,494ecb75-a04f-4aac-8afb-3ccd3dff3099
4947,rTowers,6.334,19af432a-e547-4c49-881b-1b676796c960
4948,rTowers,3.811,19af432a-e547-4c49-881b-1b676796c960
4949,rTowers,4.132,7a61a794-4e64-4037-a182-7b47c03352aa
4950,rTowers,6.345,7a61a794-4e64-4037-a182-7b47c03352aa
4951,rTowers,3.745,f5a556da-6b48-4b86-9b56-ff8af0362047
4952,rTowers,6.303,f5a556da-6b48-4b86-9b56-ff8af0362047
4953,rTowers,3.932,105b162f-15df-4b2e-8bc7-0dfe08bbdc0c
4954,rTowers,5.833,105b162f-15df-4b2e-8bc7-0dfe08bbdc0c
4955,rTowers,3.82,0c2c27fb-003c-48ea-af62-b2750f9eaa9f
4956,rTowers,6.265,0c2c27fb-003c-48ea-af62-b2750f9eaa9f
4957,rTowers,5.804,1302128e-f1d3-4de6-a533-348f7c34c688
4958,rTowers,3.683,1302128e-f1d3-4de6-a533-348f7c34c688
4959,rTowers,3.65,85a77e96-b6b8-44ef-9d7e-c62286f44b69
4960,rTowers,5.817,d8854b11-ce40-440c-912c-a3c01a89bd96
4961,rTowers,3.593,d8854b11-ce40-440c-912c-a3c01a89bd96
4962,rTowers,7.668,d8854b11-ce40-440c-912c-a3c01a89bd96
4963,rTowers,3.667,8f52a9bc-506e-46a5-8941-e30dd3d5b26b
4964,rTowers,5.749,8f52a9bc-506e-46a5-8941-e30dd3d5b26b
4965,rTowers,6.34,da2d5a37-4aa3-4ccc-9f8a-6db4b7ed157c
4966,rTowers,4.295,da2d5a37-4aa3-4ccc-9f8a-6db4b7ed157c
4967,rTowers,5.767,916b11b2-71ec-4459-9598-67d72720812b
4968,rTowers,3.829,916b11b2-71ec-4459-9598-67d72720812b
4969,rTowers,3.624,8bba88a1-88c1-413b-bab3-6937e9375215
4970,rTowers,3.68,b9fbb9b0-d307-4732-9ca5-38057202db48
4971,rTowers,5.765,b9fbb9b0-d307-4732-9ca5-38057202db48
4972,rTowers,8.903,f8d450f4-2d16-42f2-bfa7-e9ad49082f7d
4973,rTowers,3.811,f8d450f4-2d16-42f2-bfa7-e9ad49082f7d
4974,rTowers,5.778,f8d450f4-2d16-42f2-bfa7-e9ad49082f7d
4975,rTowers,5.414,71c1e5ed-12a1-4dbb-bce3-07afc9317294
4976,rTowers,3.826,71c1e5ed-12a1-4dbb-bce3-07afc9317294
4977,rTowers,3.827,309ae3f7-3bb7-4500-8c9a-2787e162a9ce
4978,rTowers,5.771,309ae3f7-3bb7-4500-8c9a-2787e162a9ce
4979,rTowers,5.838,2f456fab-10f7-4c47-a15f-edc3e1fb3ba9
4980,rTowers,3.833,2f456fab-10f7-4c47-a15f-edc3e1fb3ba9
4981,rTowers,6.532,90f877f6-b4db-4ea6-9649-08a348716b35
4982,rTowers,4.151,90f877f6-b4db-4ea6-9649-08a348716b35
4983,rTowers,9.959,90f877f6-b4db-4ea6-9649-08a348716b35
4984,rTowers,8.552,12571b17-c70d-4c07-944b-e4ed9b082039
4985,rTowers,3.806,06727132-30e3-44af-b800-13f1b36ec6cc
4986,rTowers,3.827,91f59f58-48c2-46d2-9cc9-8956ee626025
4987,rTowers,6.329,018c4020-d241-4cd2-9138-c0765e5d5916
4988,rTowers,3.781,018c4020-d241-4cd2-9138-c0765e5d5916
4989,rTowers,3.776,f0f2be86-f6ea-47be-b037-375d0706f99c
4990,rTowers,3.788,14d9fc66-7c53-476a-8c2d-847ad8aaebc3
4991,rTowers,8.524,14d9fc66-7c53-476a-8c2d-847ad8aaebc3
4992,rTowers,4.162,ec2166a9-c95e-46e1-b02b-ea3e1da30f81
4993,rTowers,3.693,ab62905c-90bb-4126-84c0-702dad0afb7c
4994,rTowers,3.374,753e253a-a85e-4c43-b736-54db185a45cd
4995,rTowers,6.759,ba8aba28-761a-4b00-9eb0-a4d747ae1078
4996,rTowers,3.791,ba8aba28-761a-4b00-9eb0-a4d747ae1078
4997,rTowers,3.654,588c8ca9-711c-4bf5-85aa-fd0890af5aab
4998,rTowers,7.758,63606271-15d9-4efd-a585-fd17fc7e47e6
4999,rTowers,4.206,6e0f631d-ef08-464d-8b8a-394e3ced85d8
5000,rTowers,6.323,bf2296ee-6bfd-44b7-a44a-c6fae518a72a
5001,rTowers,3.878,bf2296ee-6bfd-44b7-a44a-c6fae518a72a
5002,rTowers,3.871,076cdf53-22c3-4f22-b07d-d8b72aef5029
5003,rTowers,6.284,076cdf53-22c3-4f22-b07d-d8b72aef5029
5004,rTowers,3.829,a7d21287-5579-4e8f-8f3e-1474e885e678
5005,rTowers,3.866,b014e28b-85ed-47eb-936a-8620cc9e7a60
5006,rTowers,6.241,b014e28b-85ed-47eb-936a-8620cc9e7a60
5007,rTowers,7.95,b014e28b-85ed-47eb-936a-8620cc9e7a60
5008,rTowers,10.897,3016a0dc-7898-43ca-9410-3c81433d5e22
5009,rTowers,3.825,267522d4-92ac-48e9-8de4-a5e84c43879a
5010,rTowers,5.863,267522d4-92ac-48e9-8de4-a5e84c43879a
5011,rTowers,9.852,8552b9f2-35c7-4cfc-bba1-4a49640658f1
5012,rTowers,6.322,78894437-4377-4b42-a2d9-a8d246133561
5013,rTowers,4.129,78894437-4377-4b42-a2d9-a8d246133561
5014,rTowers,3.844,cd98ccb7-fa85-4f6a-82f1-09acf4d435b2
5015,rTowers,4.229,93915bb3-41a7-4337-84ce-8475f80c0e20
5016,rTowers,7.761,5a4694e1-f4b5-40db-a5a3-b70085106800
5017,rTowers,4.227,1883ee4d-8acb-4277-9169-201e54257546
5018,rTowers,6.317,1883ee4d-8acb-4277-9169-201e54257546
5019,rTowers,3.73,1ba6a610-77ed-47e0-b934-7a5a97dc23bd
5020,rTowers,3.872,ff5556a9-e354-4792-8d5f-1a8d30dda124
5021,rTowers,5.704,ff5556a9-e354-4792-8d5f-1a8d30dda124
5022,rTowers,7.755,ff5556a9-e354-4792-8d5f-1a8d30dda124
5023,rTowers,9.734,4c102020-9929-4b50-ab67-5f5ff8014826
5024,rTowers,10.313,4c102020-9929-4b50-ab67-5f5ff8014826
5025,rTowers,3.843,4c102020-9929-4b50-ab67-5f5ff8014826
5026,rTowers,3.758,00afe259-b6ea-4d83-9265-2f0452903a42
5027,rTowers,6.2,00afe259-b6ea-4d83-9265-2f0452903a42
5028,rTowers,5.813,2efc36ce-33e0-4852-9929-f9a035f074c7
5029,rTowers,3.353,2efc36ce-33e0-4852-9929-f9a035f074c7
5030,rTowers,6.391,32cd2dc6-a735-4318-b4cc-d82ab88e6995
5031,rTowers,4.196,32cd2dc6-a735-4318-b4cc-d82ab88e6995
5032,rTowers,3.771,cab33ccd-91a2-416a-a398-d2d36d0b066d
5033,rTowers,6.192,cab33ccd-91a2-416a-a398-d2d36d0b066d
5034,rTowers,3.81,ba88b631-61d7-42b5-ad3e-cc5ad1da6dc6
5035,rTowers,7.396,dbf3e2de-cbd4-4fae-81a4-d84ef013b51b
5036,rTowers,5.785,dbf3e2de-cbd4-4fae-81a4-d84ef013b51b
5037,rTowers,3.833,dbf3e2de-cbd4-4fae-81a4-d84ef013b51b
5038,rTowers,3.856,cc33836b-cf44-45a4-bd47-c06a350b88ee
5039,rTowers,8.255,f519d877-f282-4de2-b411-3417bb67e435
5040,rTowers,5.853,f519d877-f282-4de2-b411-3417bb67e435
5041,rTowers,3.822,f519d877-f282-4de2-b411-3417bb67e435
5042,rTowers,6.263,d74665f5-1238-4fd0-b411-501c79931a4b
5043,rTowers,3.824,d74665f5-1238-4fd0-b411-501c79931a4b
5044,rTowers,6.14,6c37dd96-3d83-4f65-8257-a1586b741830
5045,rTowers,3.883,6c37dd96-3d83-4f65-8257-a1586b741830
5046,rTowers,4.206,9b7656c7-8039-4ebd-9330-0dbd68f7319d
5047,rTowers,6.637,9b7656c7-8039-4ebd-9330-0dbd68f7319d
5048,rTowers,4.216,a859794e-f905-44e8-a6a5-7861f463eedb
5049,rTowers,6.246,a859794e-f905-44e8-a6a5-7861f463eedb
5050,rTowers,3.825,4a02eefb-b7c2-4b47-be8b-99df6bbf4602
5051,rTowers,6.355,4a02eefb-b7c2-4b47-be8b-99df6bbf4602
5052,rTowers,3.854,e61ae24e-e105-44c3-bed1-eb0a93660997
5053,rTowers,3.717,ef48396c-0bde-40ee-a987-0327dc31ed64
5054,rTowers,8.189,ef48396c-0bde-40ee-a987-0327dc31ed64
5055,rTowers,3.891,3cd189ca-3a4b-45c0-8595-7ec4fcc0c838
5056,rTowers,6.182,3cd189ca-3a4b-45c0-8595-7ec4fcc0c838
5057,rTowers,3.771,632679e4-bf4d-4ae2-b1f6-79014a41086a
5058,rTowers,6.293,632679e4-bf4d-4ae2-b1f6-79014a41086a
5059,rTowers,3.75,c6fa7bef-9e9c-4493-b511-c48b4172db2a
5060,rTowers,3.862,12207537-0792-48cd-bff2-ad88535324e1
5061,rTowers,10.307,12207537-0792-48cd-bff2-ad88535324e1
5062,rTowers,6.363,12207537-0792-48cd-bff2-ad88535324e1
5063,rTowers,8.213,12207537-0792-48cd-bff2-ad88535324e1
5064,rTowers,4.242,568ed5c7-2db9-430b-be2d-bcb7a281b77d
5065,rTowers,3.715,a6168d3a-7aae-4bde-8712-70b34884bb1f
5066,rTowers,3.76,97807e1c-fd32-4184-927b-9bedf2f19705
5067,rTowers,3.883,3e7d109d-2020-486a-ae92-13df4ea50703
5068,rTowers,4.243,261e5f7c-a838-48bf-bc96-350be1e200a5
5069,rTowers,5.752,af557ea0-4574-420d-9b14-848188857591
5070,rTowers,3.818,af557ea0-4574-420d-9b14-848188857591
5071,rTowers,5.799,eb3f9078-9b57-4ab2-ad21-efb4c697cad7
5072,rTowers,3.872,eb3f9078-9b57-4ab2-ad21-efb4c697cad7
5073,rTowers,10.868,a37bd12b-9bc9-4a67-b5e1-414e7b438afd
5074,rTowers,3.768,a37bd12b-9bc9-4a67-b5e1-414e7b438afd
5075,rTowers,6.108,a37bd12b-9bc9-4a67-b5e1-414e7b438afd
5076,rTowers,6.307,f3af79e5-b3bd-4e42-88c2-f53e42e1ebf2
5077,rTowers,8.333,f3af79e5-b3bd-4e42-88c2-f53e42e1ebf2
5078,rTowers,3.807,f3af79e5-b3bd-4e42-88c2-f53e42e1ebf2
5079,rTowers,3.873,2aa3cb28-88a6-40b5-97cc-c0bc52ae866b
5080,rTowers,10.551,4a80839a-3712-4b52-aede-6c6b6d3362b6
5081,rTowers,3.831,145700c0-25e2-4377-a6b5-e4890c424945
5082,rTowers,6.334,145700c0-25e2-4377-a6b5-e4890c424945
5083,rTowers,3.851,e0e94433-154b-4e9f-9564-39225c72a192
5084,rTowers,5.856,e0e94433-154b-4e9f-9564-39225c72a192
5085,rTowers,3.848,1f044f9d-9a1b-499a-b6e5-4cb726ad6aa9
5086,rTowers,3.797,a236a984-06d2-4bca-bc9e-af4c3a460f9f
5087,rTowers,3.784,30701f0c-98b4-490c-b0ac-ffb755073336
5088,rTowers,6.335,30701f0c-98b4-490c-b0ac-ffb755073336
5089,rTowers,3.847,d88a8019-2fd0-42e3-a1ea-24196766dac5
5090,rTowers,8.063,d88a8019-2fd0-42e3-a1ea-24196766dac5
5091,rTowers,5.724,d88a8019-2fd0-42e3-a1ea-24196766dac5
5092,rTowers,3.823,d20f6652-80f0-469e-b0cb-198ef8e8637b
5093,rTowers,3.85,3ea685a4-bc02-4790-844e-b99d92ebc03f
5094,rTowers,3.362,ef0e44d1-d8f0-4306-a2b9-0baf0b5154b3
5095,rTowers,5.861,6d19374b-98cd-4ebf-ad35-ff592a55d9c6
5096,rTowers,4.153,6d19374b-98cd-4ebf-ad35-ff592a55d9c6
5097,rTowers,4.134,63ee5cad-29cd-4aef-8f7c-3a804a7a9c4e
5098,rTowers,3.381,d4a05013-1404-4f59-b124-6051939f8f48
5099,rTowers,5.722,d4a05013-1404-4f59-b124-6051939f8f48
5100,rTowers,3.928,d567dd69-810f-4387-88b4-c0dd674f2282
5101,rTowers,5.224,8433725e-ab66-45cc-9be9-21b050c3eee2
5102,rTowers,5.794,f1f9291e-d8aa-47c4-8fc1-f9d0e128b18f
5103,rTowers,3.891,f1f9291e-d8aa-47c4-8fc1-f9d0e128b18f
5104,rTowers,10.988,7ea382e2-ac4c-4162-8606-9f44c1fe78db
5105,rTowers,9.605,7ea382e2-ac4c-4162-8606-9f44c1fe78db
5106,rTowers,5.975,2524988d-dad6-4f42-9103-67ae70a41874
5107,rTowers,7.497,2524988d-dad6-4f42-9103-67ae70a41874
5108,rTowers,3.733,2524988d-dad6-4f42-9103-67ae70a41874
5109,rTowers,5.626,aae7eaa1-4ee9-42f1-b6e4-edd1d7d28403
5110,rTowers,3.9,aae7eaa1-4ee9-42f1-b6e4-edd1d7d28403
5111,rTowers,3.814,054ebbd7-77be-4949-a614-252710939b7c
5112,rTowers,4.227,dad97fee-20f1-4207-95ca-c49f8641b2c1
5113,rTowers,3.818,5715607b-a408-47fe-bc2a-acd7ec077fc5
5114,rTowers,6.295,5715607b-a408-47fe-bc2a-acd7ec077fc5
5115,rTowers,5.737,5748953d-1056-40d8-b40d-b634f42e239b
5116,rTowers,7.741,5748953d-1056-40d8-b40d-b634f42e239b
5117,rTowers,3.817,5748953d-1056-40d8-b40d-b634f42e239b
5118,rTowers,3.989,d943db05-e67c-4965-bce7-73c2249c081b
5119,rTowers,5.794,d943db05-e67c-4965-bce7-73c2249c081b
5120,rTowers,4.194,36bc6010-467c-4238-98bf-eea1b6ff445d
5121,rTowers,5.745,9ada9dfe-a2fa-444c-9447-dd944c369b44
5122,rTowers,3.889,9ada9dfe-a2fa-444c-9447-dd944c369b44
5123,rTowers,3.752,2d9ea686-961d-4e79-a98a-08664c9ffd9a
5124,rTowers,5.763,2d9ea686-961d-4e79-a98a-08664c9ffd9a
5125,rTowers,3.698,7a7ff7d7-bdc1-405d-a10c-947b60cfd265
5126,rTowers,4.129,7d256c8e-f0b3-424d-ab68-6627372deb1a
5127,rTowers,7.213,7d256c8e-f0b3-424d-ab68-6627372deb1a
5128,rTowers,5.732,0c117efe-f2f8-41b5-a204-f38b28a9c6ce
5129,rTowers,3.801,0c117efe-f2f8-41b5-a204-f38b28a9c6ce
5130,rTowers,9.309,1aa40ea0-dad0-4324-b4ff-ad913ce757e2
5131,rTowers,3.844,b52625aa-b771-4377-afbf-d72c8ef8e856
5132,rTowers,6.339,44fdc20a-dbac-4388-bf3a-503e99ecdb91
5133,rTowers,3.326,44fdc20a-dbac-4388-bf3a-503e99ecdb91
5134,rTowers,3.733,5ca7eede-4145-43a3-bbd6-e09951009c92
5135,rTowers,4.172,1f1d71d7-8a79-4b42-82ca-f83925ae866b
5136,rTowers,10.84,1c4f2aa1-9b26-4547-91e0-da4fdbc208f7
5137,rTowers,3.75,2f4083d3-544c-4d24-bcf4-66310dab6014
5138,rTowers,5.767,2f4083d3-544c-4d24-bcf4-66310dab6014
5139,rTowers,7.713,2f4083d3-544c-4d24-bcf4-66310dab6014
5140,rTowers,3.8,9ae32815-43fb-4cee-8c6e-73f4de6fb945
5141,rTowers,5.785,9ae32815-43fb-4cee-8c6e-73f4de6fb945
5142,rTowers,3.708,eb6f73c5-7df4-49b9-b5a9-b7797d31e9b4
5143,rTowers,5.767,c6158e93-53f1-4330-8ad9-15d7a5f664b5
5144,rTowers,3.86,c6158e93-53f1-4330-8ad9-15d7a5f664b5
5145,rTowers,3.807,51714eb5-0aac-4a0c-be9d-2d748576c9e1
5146,rTowers,3.83,ff68703b-b6a4-4216-b0c8-79f627a97e29
5147,rTowers,6.324,ff68703b-b6a4-4216-b0c8-79f627a97e29
5148,rTowers,5.329,95a7fa46-4a6e-4f82-bbb1-f6e8b8111d37
5149,rTowers,3.378,95a7fa46-4a6e-4f82-bbb1-f6e8b8111d37
5150,rTowers,5.876,8dbbe9b8-3541-4621-a4ee-5ffaaea06eec
5151,rTowers,3.936,8dbbe9b8-3541-4621-a4ee-5ffaaea06eec
5152,rTowers,9.572,5c367c1f-ab72-4dda-bfc0-1183a81ae45b
5153,rTowers,7.777,5c367c1f-ab72-4dda-bfc0-1183a81ae45b
5154,rTowers,3.796,c3b5f6d8-67bb-4d47-9415-adca0b2713f2
5155,rTowers,3.849,304badb2-da04-4990-a06d-9b65b1fe673a
5156,rTowers,5.874,76810d2f-7478-40b8-b513-17e16ad2a1f7
5157,rTowers,3.818,76810d2f-7478-40b8-b513-17e16ad2a1f7
5158,rTowers,3.883,ec031f49-16e0-46df-b32c-467953490bb2
5159,rTowers,3.792,f5fcc44d-c533-47ef-9ef7-aef01179c910
5160,rTowers,6.227,f5fcc44d-c533-47ef-9ef7-aef01179c910
5161,rTowers,3.691,d26d7890-7a8c-4651-99d9-55d2ce8cf8e8
5162,rTowers,5.784,d26d7890-7a8c-4651-99d9-55d2ce8cf8e8
5163,rTowers,9.98,8cb4616e-2341-4b64-b380-2753da939f30
5164,rTowers,6.341,97b2f67a-4bf0-45e3-8914-a3a33a949a50
5165,rTowers,10.232,e9b4b6cc-572d-4fe8-b985-c6cd77e47ca9
5166,rTowers,3.893,e9b4b6cc-572d-4fe8-b985-c6cd77e47ca9
5167,rTowers,3.74,552b89d7-dd0d-41ed-9159-cf57472d60fc
5168,rTowers,3.345,62acd105-5231-4bc2-b896-59277d793fa9
5169,rTowers,5.859,62acd105-5231-4bc2-b896-59277d793fa9
5170,rTowers,10.714,151736f6-e06f-4e6a-8c6a-919c5b3279fc
5171,rTowers,6.226,c720e8b7-0e95-457e-82de-e68354af393e
5172,rTowers,3.764,e27da075-cc03-4a62-b104-5d450cb3ddb5
5173,rTowers,9.536,e27da075-cc03-4a62-b104-5d450cb3ddb5
5174,rTowers,9.03,2b15533f-73de-4b20-b11d-025648f56146
5175,rTowers,9.64,918382e5-7ab0-4fe9-a603-e2e3f8add113
5176,rTowers,9.172,5f3ce381-db76-404c-903c-1231ae1b7b47
5177,rTowers,9.254,5f2331dc-a1d7-4ec7-a8c8-1772a8998f77
5178,rTowers,8.285,1c959369-c880-42de-bbfe-e7780e8fb25d
5179,rTowers,9.264,81199462-141e-485f-8d56-6cb04ca77073
5180,rTowers,9.32,7c28bf0a-8069-4b43-b471-98dc9fcc67d9
5181,rTowers,10.802,7c28bf0a-8069-4b43-b471-98dc9fcc67d9
5182,rTowers,9.892,784f2682-a4df-4369-8a20-a19fb45d632d
5183,rTowers,9.122,c9bcffec-c2c5-4b15-b860-a4e5c0880057
5184,rTowers,8.525,468d71e1-a36d-48d3-a397-475cc13d0ce6
5185,rTowers,9.888,9ed4e009-9225-4200-adf6-6f4d39564c65
5186,rTowers,10.671,f2001f76-eae7-44bf-8fe3-e4c80fcf6f34
5187,rTowers,6.876,1599085b-5819-4808-9132-ce404576cc63
5188,rTowers,10.269,a8a6e931-ec4d-4210-a671-fb0b413d6550
5189,rTowers,7.788,23cd2f84-c1e4-40db-ab8c-eb85744a7865
5190,rTowers,8.82,d7db90fa-0482-46c4-9450-4426a045031f
5191,rTowers,9.791,3efe626e-8025-4ca7-a127-f9c90b79779f
5192,rTowers,8.643,d9fc8b8a-d6a4-4811-9803-67ca7855322f
5193,rTowers,10.819,fe14d0a5-ebf6-4ce3-8426-ddedacfb3d22
5194,rTowers,7.808,18b5b364-7ef7-4c76-a81a-b9cdb4c478c8
5195,rTowers,9.606,81414881-5614-4fcd-a26e-89f974ccf292
5196,rTowers,8.386,dfda8071-328f-419e-9489-d9beaf760478
5197,rTowers,6.002,dfda8071-328f-419e-9489-d9beaf760478
5198,rTowers,8.602,e3e6e261-059d-4d8c-b830-78f09ffb301a
5199,rTowers,7.58,9b19653c-e01a-443c-8281-044293407024
5200,rTowers,9.654,109ee21e-d755-4b7e-b605-9c925fc532f2
5201,rTowers,9.286,fc506421-138e-43d7-8d1d-4d37dd8d1680
5202,rTowers,9.556,6f53ea09-c9a3-466e-9a72-c28867c96dd9
5203,rTowers,8.578,25a37761-8bc7-4809-8564-fb3072ae2942
5204,rTowers,9.804,18c1b492-d436-44b6-aa41-ca1ad69bd58b
5205,rTowers,9.523,496ebb6a-c882-44e4-9169-f70fa8fca249
5206,rTowers,8.351,628f0fed-2e15-4b05-b6ce-a1356f817cef
5207,rTowers,10.253,057d2f18-8dd2-4202-99a7-405fe121e563
5208,rTowers,8.153,6c6404dc-bb65-4107-acec-03a3d1a2a210
5209,rTowers,9.915,6c6404dc-bb65-4107-acec-03a3d1a2a210
5210,rTowers,8.728,627594cb-f208-4549-acdc-f930d36e4ac3
5211,rTowers,9.739,4ae05788-fc77-4044-aecd-7eadb6cb7275
5212,rTowers,8.635,27ca46af-c19f-4777-aaa5-3042cef9f5a0
5213,rTowers,10.532,27ca46af-c19f-4777-aaa5-3042cef9f5a0
5214,rTowers,10.033,e0217271-e486-4236-8bc5-339de98a76b8
5215,rTowers,9.526,e0217271-e486-4236-8bc5-339de98a76b8
5216,rTowers,7.0,4d89afef-fb73-4a25-b6b1-f1665d18f5eb
5217,rTowers,9.571,f09739c6-94c5-4017-964c-37545def1ab1
5218,rTowers,9.624,e1727ed7-ba0c-4685-9254-083022bf02a7
5219,rTowers,10.557,728f72aa-4c2d-4292-ace7-d3b366c8d15b
5220,rTowers,9.275,728f72aa-4c2d-4292-ace7-d3b366c8d15b
5221,rTowers,10.982,728f72aa-4c2d-4292-ace7-d3b366c8d15b
5222,rTowers,9.58,31946721-b925-4edb-92d7-8af77ab6a6b5
5223,rTowers,9.172,88d71b68-f478-45da-98cd-572e21b802d0
5224,rTowers,7.262,6dbf9bcc-8dcc-4487-9615-dc1c2864e151
5225,rTowers,8.649,05b9326d-d4cb-4cf7-bb8b-1da4166b4487
5226,rTowers,6.714,fac83745-c0a8-44f0-8d11-91f3670c4c63
5227,rTowers,8.287,b96d0621-59a0-4f2f-9bb1-5aecf1c18eb4
5228,rTowers,9.906,7f18f759-3413-4543-b4df-28422f93a29c
5229,rTowers,10.897,30be6746-3a8a-46b7-b419-d03e15f7026b
5230,rTowers,10.992,3584385c-4f33-4317-b1ab-2e2b4ec79cb1
5231,rTowers,7.263,fb857fde-7ade-4865-869b-0b8c56a91e40
5232,rTowers,9.678,f3425f3e-43be-4414-9374-a5083bcb1999
5233,rTowers,10.117,58af9305-2ce5-48fa-9787-c617eb988cf8
5234,rTowers,10.631,4e1a9eaf-0ad8-4dce-b542-6dcbd717f4d4
5235,rTowers,8.724,0fa7a9e0-3dbb-4667-bb8a-939264f34a7d
5236,rTowers,10.307,a1e7abbf-f992-42f4-b133-91897c1c7df6
5237,rTowers,9.712,8e7d038f-1242-476a-bb67-8e6352fd7ba0
5238,rTowers,8.955,2d7869e7-88c2-4102-9653-1b7d81fddf3a
5239,rTowers,10.032,fceb7b2f-9b6c-48af-9827-64943bc43d52
5240,rTowers,6.82,fd39a723-a645-481c-898b-1aacfc94ca51
5241,rTowers,10.259,6cd799f3-ca31-4944-be19-a67436beee45
5242,rTowers,9.902,05369c86-838b-4200-aaf3-9fb1ced99b12
5243,rTowers,10.843,d4b6ef92-3122-46f4-abfb-43c9ec9ddf54
5244,rTowers,9.701,08a89161-e733-4f17-a7c3-c605a3bfea7c
5245,rTowers,6.393,72fbb0a4-15ff-41ea-a7c2-51c721ecb2c1
5246,rTowers,9.555,b9022e18-bcb3-4637-8ab2-5c62ca89bacb
5247,rTowers,8.525,b6d331df-d830-467d-9a5e-738baea68a07
5248,rTowers,9.464,d98c18c3-225a-420e-a8db-62577edaddb9
5249,rTowers,6.563,d98c18c3-225a-420e-a8db-62577edaddb9
5250,rTowers,5.07,f7430611-391b-4622-8d58-2724857dd3be
5251,rTowers,7.633,a89756fd-92c0-4efe-9cf0-401d7ed9e50c
5252,rTowers,9.509,a89756fd-92c0-4efe-9cf0-401d7ed9e50c
5253,rTowers,9.606,4bedc4bd-5de4-4ac9-bf2b-5131245489d9
5254,rTowers,8.076,3b41f939-fdfb-49c3-8dcf-99077ecf57aa
5255,rTowers,4.217,bf38a597-4800-4eb2-81dc-bbe93d6c67eb
5256,rTowers,4.498,accbdb39-1a7a-4079-8a02-5bd28bf162fe
5257,rTowers,10.011,accbdb39-1a7a-4079-8a02-5bd28bf162fe
5258,rTowers,4.069,7a128592-4f65-44b7-8599-326b474044b5
5259,rTowers,4.496,f0c33bc0-ad6c-4996-a8e6-31de9ab139b0
5260,rTowers,10.13,f0c33bc0-ad6c-4996-a8e6-31de9ab139b0
5261,rTowers,9.86,e0e84655-654a-4146-8eb1-2ad9b94260df
5262,rTowers,8.086,29fb295a-7ffa-4a21-8a87-02990e590c2a
5263,rTowers,10.001,29fb295a-7ffa-4a21-8a87-02990e590c2a
5264,rTowers,6.02,c0b753b7-d8b4-4f4c-ab2d-532bd7399b17
5265,rTowers,4.493,c0b753b7-d8b4-4f4c-ab2d-532bd7399b17
5266,rTowers,9.629,0fa8104a-de29-4e17-b2d1-1fa234f8240a
5267,rTowers,9.874,25d3c2a3-2d72-4f08-acf8-5a43baf29e17
5268,rTowers,3.881,2384bef4-071b-46c9-a331-a01a3ee838ef
5269,rTowers,9.576,2cae1a9b-13f6-4cd6-b459-ea5ae9bfa8e1
5270,rTowers,3.894,a30f4ec7-594b-4c1e-876b-2f62e5b1b163
5271,rTowers,4.438,d3f4317a-7256-4be4-b3d0-7cb23c800da5
5272,rTowers,6.42,06fa7b0f-219f-453c-8f32-81750ba6f885
5273,rTowers,9.318,06fa7b0f-219f-453c-8f32-81750ba6f885
5274,rTowers,10.942,c1f05dd4-731b-4feb-95e1-8ca2ffe49f14
5275,rTowers,3.899,23696402-d8a7-417f-892c-d3d85d464b3b
5276,rTowers,8.624,23696402-d8a7-417f-892c-d3d85d464b3b
5277,rTowers,10.531,eede4d84-a382-48d1-b3a3-964c9ee37d13
5278,rTowers,3.959,0e62d0cc-ba02-4dfe-aabe-c52a74a7a3e5
5279,rTowers,9.885,fa5dc376-ae4f-4687-857e-64668bdb76e3
5280,rTowers,6.92,13634a93-4bfe-42a1-9f9a-d11ee5e84330
5281,rTowers,3.98,13634a93-4bfe-42a1-9f9a-d11ee5e84330
5282,rTowers,10.221,f09cf782-9129-4d43-84dd-f60f3128bf3f
5283,rTowers,4.899,2f93e635-bb99-44da-9df4-3ddb338343c5
5284,rTowers,10.729,c446fc14-adda-4ba0-be68-c5d606e6819f
5285,rTowers,4.012,0362bd17-1457-4413-aa20-e49c3e216ed8
5286,rTowers,7.967,bebf0af3-2778-48b9-981f-067100e35887
5287,rTowers,6.891,cba17ff7-ef24-4245-9554-06be8fa179c2
5288,rTowers,10.777,dcbfc4e0-81f3-40d2-977d-f9865440faf6
5289,rTowers,3.701,dcbfc4e0-81f3-40d2-977d-f9865440faf6
5290,rTowers,10.791,94c4d8ef-716c-4a91-b988-66557e5ad521
5291,rTowers,10.955,d1da6a2f-5ada-4a30-979a-cad4a1dbd6ac
5292,rTowers,10.535,d1da6a2f-5ada-4a30-979a-cad4a1dbd6ac
5293,rTowers,5.758,a2ef5c8f-9754-4e82-9e2a-f4e1e41fc8a5
5294,rTowers,3.725,a2ef5c8f-9754-4e82-9e2a-f4e1e41fc8a5
5295,rTowers,3.825,4a0b2f1b-2109-4135-bfbb-be0053cf9c32
5296,rTowers,10.468,7ac1fbbc-73df-43ab-a1ec-36d31d883f6c
